id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5417600130,20141010T000000,1,2.0,1.0,910.0,9000,1.0,0.0,0.0,3,5.0,910,0,1923.0,0,98065.0,47.41055559178149,-118.80908051405441,1290,9000.0
5417600130,20150512T000000,2,2.0,1.0,910.0,9000,1.0,0.0,0.0,3,5.0,910,0,1923.0,0,98065.0,47.41123078315112,-117.92090113631859,1290,9000.0
2138700345,20140818T000000,5,4.0,2.5,2430.0,6325,2.0,0.0,0.0,4,8.0,2020,410,1919.0,0,98109.0,47.28505182314926,-118.41571687968326,2340,4375.0
5611500170,20150422T000000,4,4.0,2.75,3350.0,6500,2.0,0.0,0.0,3,10.0,3350,0,1999.0,0,98075.0,47.295756722592415,-115.54882558192267,2960,
5700002125,20140610T000000,3,4.0,1.75,2320.0,4322,1.0,0.0,0.0,3,7.0,1140,1180,1910.0,0,98144.0,47.510270107144905,-118.393387144229,1820,4322.0
1473200170,20140729T000000,2,3.0,2.5,1260.0,1622,3.0,0.0,0.0,3,8.0,1260,0,2009.0,0,98133.0,47.27867311112216,-117.75825733341445,1340,1188.0
2922702965,20150115T000000,4,3.0,2.0,1980.0,3525,1.5,0.0,0.0,4,8.0,1590,390,1932.0,0,98117.0,48.07854661794916,-118.32877078314353,1760,3760.0
7895500290,20150330T000000,2,4.0,1.5,1580.0,8468,2.0,0.0,0.0,4,7.0,1580,0,1971.0,0,98001.0,47.46554546144157,-118.73380223874263,1580,8260.0
7338200170,20150422T000000,3,4.0,2.5,2710.0,35009,2.0,0.0,2.0,3,9.0,2710,0,1992.0,0,98045.0,47.52557127905042,-117.97786951926956,2330,35040.0
6929603769,20140721T000000,2,3.0,1.0,1400.0,9750,1.0,0.0,0.0,3,,1400,0,1968.0,1998,98198.0,47.538935967401954,-115.88217651960163,1640,8050.0
9429000170,20150326T000000,4,4.0,2.5,2410.0,7950,2.0,0.0,0.0,3,8.0,2410,0,1997.0,0,98034.0,47.35103479927517,-117.15466457379314,1920,7713.0
2114700190,20141212T000000,3,4.0,3.25,1790.0,2460,2.0,0.0,0.0,4,7.0,1100,690,2000.0,0,98106.0,47.50544973231261,-118.74319647832914,1260,4040.0
323049148,20141219T000000,2,3.0,2.0,1640.0,9234,1.0,0.0,0.0,5,7.0,1060,580,1967.0,0,98118.0,47.49408751775257,-118.29242574116267,2230,10354.0
4038700290,20150423T000000,4,3.0,2.5,1670.0,8023,1.0,0.0,0.0,5,7.0,1170,500,1960.0,0,98008.0,47.679761080526696,-117.1152266123827,1960,8964.0
9284802045,20140630T000000,2,2.0,1.0,970.0,5750,1.0,0.0,0.0,4,6.0,970,0,1932.0,0,98126.0,47.68063283581855,-117.89200826990518,1650,8625.0
3188100007,20141022T000000,3,3.0,2.5,1610.0,1778,3.0,0.0,0.0,3,7.0,1610,0,2002.0,0,98115.0,47.615411690594335,-117.89731063244001,1120,2187.0
1200019,20140508T000000,4,4.0,1.75,2060.0,26036,1.0,0.0,0.0,4,8.0,1160,900,1947.0,0,98166.0,47.15075438644921,-119.04625094627859,2590,21891.0
2616800480,20140925T000000,4,3.0,2.5,3570.0,35271,2.0,0.0,0.0,3,9.0,3570,0,1997.0,0,98027.0,47.03548399166626,-117.69044141280976,3510,37194.0
2310000380,20141219T000000,2,3.0,1.75,1400.0,7735,1.0,0.0,0.0,4,7.0,1400,0,1989.0,0,98038.0,47.48235151201436,-119.00362290781642,1530,7754.0
4054560170,20140611T000000,4,,2.5,3470.0,32109,2.0,,0.0,3,10.0,3470,0,1995.0,0,98077.0,47.8949008354255,-118.38490577691984,3800,35181.0
7972601900,20140530T000000,2,3.0,1.0,1210.0,9525,1.0,0.0,0.0,3,7.0,1210,0,1955.0,0,98106.0,47.220729924282175,-118.22134358894385,1680,7620.0
3391500050,20140703T000000,5,4.0,3.25,3930.0,10929,2.0,0.0,0.0,3,10.0,3930,0,2006.0,0,98004.0,47.40432853484277,-116.46181218011,1780,9999.0
8132700190,20140602T000000,3,2.0,1.0,990.0,4802,1.0,0.0,0.0,3,7.0,990,0,1947.0,0,98117.0,47.50601639024572,-119.99568409806184,1180,5000.0
3904990430,20150129T000000,3,5.0,2.5,2200.0,4942,2.0,0.0,0.0,3,8.0,2200,0,1989.0,0,98029.0,47.56590073932252,-116.75079559556806,2200,5924.0
5469700052,20141113T000000,2,3.0,1.5,1510.0,16200,1.0,0.0,0.0,3,7.0,1510,0,1970.0,0,98031.0,47.16980236787189,-119.95980042917098,1650,13950.0
4006000509,20140916T000000,2,3.0,1.0,1620.0,5040,1.0,0.0,,3,7.0,1120,500,1964.0,0,98118.0,47.348263668287785,-119.26472442145814,1790,6178.0
9269750460,20140519T000000,1,3.0,2.25,1580.0,7941,2.0,0.0,0.0,4,7.0,1580,0,1986.0,0,98023.0,47.25057949639235,-118.01375450764299,1730,8051.0
2721059173,20150309T000000,1,3.0,1.75,1260.0,15000,1.5,0.0,0.0,4,7.0,1260,0,1983.0,0,98092.0,47.29914451099583,-116.37280260146936,2400,21715.0
3981200660,20140715T000000,3,3.0,2.0,2190.0,13673,1.0,0.0,0.0,4,9.0,2190,0,1994.0,0,98042.0,47.68677343990559,-118.95029878540166,2770,13804.0
4012800050,20140521T000000,1,3.0,1.75,1230.0,13056,1.0,,0.0,4,7.0,1230,0,1962.0,0,98001.0,46.97185619875572,-118.17493371884625,1690,15750.0
3275750050,20150320T000000,3,4.0,2.5,2030.0,7140,1.0,0.0,0.0,4,,1400,630,1968.0,0,98008.0,47.787229921178586,-118.12404702903808,1800,7565.0
8572900275,20140625T000000,2,2.0,1.0,780.0,3475,1.0,0.0,0.0,4,5.0,780,0,1930.0,0,98045.0,47.65013619150686,-118.43489633625595,1210,
993000950,20140906T000000,2,2.0,1.5,1110.0,1200,3.0,0.0,0.0,3,8.0,1110,0,2000.0,0,98103.0,47.81339200743596,-119.05600630408784,1110,1363.0
426069099,20150420T000000,4,3.0,2.5,2790.0,53143,2.0,0.0,0.0,4,9.0,2790,0,1991.0,0,98077.0,47.79409782690993,-119.23577673947904,2740,47916.0
3276180020,20150327T000000,3,4.0,,1660.0,10757,1.0,0.0,0.0,3,7.0,1000,660,1980.0,0,98056.0,47.21369534199353,-118.65546849733265,1880,8319.0
5700001640,20140508T000000,5,4.0,1.0,3410.0,5000,2.0,0.0,0.0,5,8.0,2190,1220,1910.0,0,98144.0,47.45145833115786,-116.1739338691579,2550,5000.0
9264940130,20141028T000000,2,4.0,2.25,2390.0,13002,2.0,0.0,0.0,3,8.0,2390,0,1987.0,0,98023.0,47.09590495888268,-119.71535254851395,2450,11200.0
7300400670,20140729T000000,2,4.0,2.5,1850.0,5880,2.0,0.0,0.0,3,8.0,1850,0,1998.0,0,98092.0,47.51125806392205,-116.80387358299339,2370,6500.0
4112100101,20150219T000000,3,6.0,2.0,2500.0,5200,1.0,0.0,0.0,3,8.0,1250,1250,1966.0,0,98118.0,47.603161088942244,-118.78653169559578,1800,5200.0
6163901381,20141204T000000,2,3.0,1.0,1000.0,8320,1.0,0.0,0.0,5,6.0,1000,0,1951.0,0,98155.0,47.763143804337574,-120.33778695813767,1090,8450.0
7603100020,20140805T000000,5,4.0,2.0,2450.0,5000,2.0,0.0,4.0,5,8.0,2200,250,1919.0,0,98116.0,47.818428801992766,-117.11368154188928,2360,6090.0
4302200415,20141104T000000,2,4.0,,1440.0,6144,1.0,0.0,0.0,5,6.0,720,720,1947.0,0,98106.0,47.5548424809446,-119.44570268682308,960,5160.0
3876760430,20140822T000000,2,3.0,,1660.0,7003,2.0,0.0,0.0,3,7.0,1660,0,1996.0,0,98030.0,47.15454114797821,-118.26089581506974,1840,6680.0
3754501235,20141001T000000,5,3.0,2.5,2510.0,4600,2.0,0.0,2.0,3,10.0,2510,0,2006.0,0,98034.0,47.78959256863704,-118.234163460183,2560,7500.0
8691330500,20141216T000000,4,4.0,2.5,3090.0,12511,2.0,0.0,0.0,4,10.0,3090,0,1998.0,0,98075.0,47.64913027286407,-118.84063879363171,3100,10882.0
8651401680,20150408T000000,1,3.0,,860.0,5185,1.0,0.0,0.0,4,6.0,860,0,1968.0,0,98042.0,47.279902366701585,-116.69917112531762,1120,5494.0
8011100050,20150508T000000,2,2.0,1.0,1220.0,28703,1.0,0.0,0.0,4,7.0,1220,0,1953.0,0,98056.0,47.339238503594814,-116.4336782519583,2740,6720.0
3768000280,20141201T000000,2,3.0,1.0,1010.0,7680,1.0,0.0,0.0,4,7.0,1010,0,1967.0,0,,47.9992107129656,-119.47430917574984,1320,7373.0
1321710460,20141206T000000,2,4.0,,2390.0,7350,2.0,0.0,0.0,3,8.0,2390,0,1990.0,0,98023.0,47.174602181479756,-119.89063162308669,2390,7350.0
8731981680,20140908T000000,2,4.0,2.25,3340.0,8000,2.0,0.0,0.0,4,8.0,3340,0,1973.0,0,98023.0,47.24894531607047,-120.07451001722025,2230,8000.0
7714000250,20141018T000000,3,5.0,3.25,3620.0,4650,2.0,0.0,0.0,3,8.0,2790,830,2004.0,0,98038.0,47.127213619063646,-117.26067963261451,2850,4650.0
1336800010,20140613T000000,5,5.0,2.25,4200.0,5800,2.5,0.0,0.0,4,9.0,2910,1290,1906.0,0,98112.0,47.477920650044545,-117.94310958996543,3060,5800.0
5442300807,20140624T000000,5,5.0,2.75,3831.0,13800,2.0,1.0,4.0,3,9.0,3831,0,1959.0,1980,98040.0,47.59059518007658,-119.93700711108535,3850,36563.0
6190701112,20141125T000000,3,3.0,1.0,1980.0,9540,1.0,0.0,0.0,3,7.0,1080,900,1949.0,0,98133.0,47.84576867389787,-117.87143731974687,1680,9529.0
2680700280,20150402T000000,4,4.0,1.75,1790.0,8372,1.0,,0.0,4,8.0,1340,450,1976.0,0,98033.0,48.022476597687316,-117.8606269595756,2180,10500.0
1025059181,20140722T000000,3,3.0,2.0,1580.0,7400,1.0,0.0,0.0,3,7.0,1050,530,1977.0,0,98052.0,47.520386458165866,-119.6065296231071,1560,7458.0
3856900005,20140909T000000,3,6.0,1.75,2460.0,6000,1.0,0.0,0.0,4,7.0,1230,1230,1913.0,0,98115.0,47.75504672482811,-119.14773145686603,1560,4275.0
4302700425,20150213T000000,3,5.0,2.75,2110.0,5120,2.0,0.0,0.0,3,7.0,1870,240,1947.0,1983,98106.0,47.2318679768006,-120.20874905393653,1580,5120.0
6824100005,20140801T000000,3,3.0,2.5,1470.0,1204,3.0,,0.0,3,8.0,1470,0,2006.0,0,98117.0,47.955757683330624,-118.56887388959854,1460,1245.0
3625600190,20150409T000000,5,4.0,2.5,3510.0,13100,2.0,0.0,0.0,4,10.0,3510,0,1966.0,0,98040.0,47.46626938033613,-118.6305538421658,3230,12745.0
7588700177,20150420T000000,2,1.0,0.75,520.0,2885,1.0,0.0,0.0,4,,520,0,1947.0,0,98117.0,47.62919093682157,-116.30637957306362,980,4241.0
3303950080,20141103T000000,2,3.0,2.5,1950.0,7421,2.0,0.0,0.0,3,8.0,1950,0,1996.0,0,98038.0,47.32413991504363,-118.60495800959715,2200,4668.0
985000950,20150227T000000,1,2.0,1.0,770.0,9715,1.0,0.0,0.0,4,6.0,770,0,1942.0,0,98168.0,47.4407629948872,-117.14937256540207,1140,9715.0
8011100005,20150127T000000,3,4.0,2.5,2250.0,6064,2.0,0.0,0.0,3,8.0,2250,0,2005.0,0,98056.0,47.47377398739357,-118.75619354898302,1520,7840.0
5316100980,20150326T000000,5,3.0,3.0,4040.0,7200,1.5,0.0,2.0,4,9.0,3340,700,1930.0,0,98112.0,47.64477429766661,-118.69142788029667,3450,10800.0
6819100345,20150325T000000,4,4.0,1.75,2360.0,6000,1.0,0.0,0.0,3,7.0,1280,1080,1955.0,0,98109.0,47.493160525404825,-119.61478326315502,1700,3460.0
3276930420,20140912T000000,3,4.0,2.5,2330.0,45860,2.0,0.0,0.0,3,9.0,2330,0,1989.0,0,98075.0,,-118.7913485441186,2930,5020.0
6648900005,20141008T000000,3,3.0,1.0,1720.0,8910,1.0,0.0,0.0,4,7.0,1720,0,1954.0,0,98155.0,47.73062812419829,-118.96461631413534,1870,8640.0
6083000050,20140613T000000,1,3.0,1.75,1900.0,8540,1.0,0.0,0.0,3,6.0,950,950,1980.0,0,98168.0,47.49879258988519,-118.54859608501467,1370,10204.0
1180008315,20140715T000000,1,3.0,1.0,1040.0,6800,1.0,,0.0,5,6.0,1040,0,,0,98178.0,47.242293989563436,-118.59794422242886,1430,6080.0
8651510380,20140821T000000,2,3.0,2.0,2070.0,9195,1.0,0.0,0.0,3,8.0,1220,850,1982.0,0,98074.0,47.867088071505854,-120.41375894020454,2080,
8651510380,20141216T000000,3,3.0,2.0,2070.0,9195,1.0,0.0,0.0,3,8.0,1220,850,1982.0,0,98074.0,47.52853566767349,-117.65290417537457,2080,9551.0
9826701794,20141205T000000,3,3.0,3.0,1550.0,1608,2.0,,0.0,3,8.0,1280,270,2001.0,0,98122.0,47.53381305464295,-116.66576104456045,1940,1883.0
2790400380,20141201T000000,3,3.0,2.5,2020.0,11935,1.0,0.0,0.0,4,9.0,2020,0,1976.0,0,98052.0,47.76601404639225,-117.19714939553732,2410,12350.0
6979940050,20140916T000000,4,5.0,2.5,3320.0,9024,2.0,0.0,0.0,3,9.0,3320,0,1999.0,0,98075.0,47.64384391888706,-118.21725398256056,3320,7665.0
1727001300,20140609T000000,5,4.0,3.25,4130.0,112521,2.0,0.0,0.0,3,11.0,4130,0,1978.0,0,98005.0,47.79637939879011,-117.81101931714929,3140,26147.0
686100380,20141027T000000,3,5.0,2.0,2030.0,9804,1.0,0.0,0.0,3,7.0,1110,920,1963.0,0,98008.0,47.445360093521494,-117.35047583021627,1930,7990.0
4037400280,20140923T000000,3,,1.75,1770.0,7875,1.0,0.0,0.0,4,7.0,1170,600,1958.0,0,98008.0,47.35955231019063,-117.28112075128233,1670,8000.0
8691400010,20150327T000000,4,4.0,3.25,3330.0,7809,2.0,0.0,0.0,3,9.0,3330,0,2004.0,0,98075.0,47.53183307898209,-119.35183231236168,3100,6465.0
1450300050,20140723T000000,1,4.0,2.5,2260.0,9686,1.0,0.0,0.0,4,7.0,1520,740,1965.0,0,98002.0,47.41149506912248,-118.66456831306434,1750,9916.0
4024101440,20140618T000000,3,3.0,2.5,1950.0,6871,2.0,0.0,0.0,3,8.0,1950,0,1997.0,0,98155.0,47.64589736386591,-116.4157384748064,1950,7663.0
624100010,20141208T000000,4,3.0,2.5,2930.0,19900,1.5,0.0,0.0,3,9.0,2930,0,1983.0,0,98077.0,47.8487602074943,-117.31777402522704,3160,20492.0
9523102580,20140523T000000,3,3.0,2.75,1960.0,2500,1.5,0.0,0.0,5,7.0,1410,550,1926.0,0,98103.0,47.606717795369185,-119.94542935552101,2040,5000.0
7429000130,20150509T000000,3,4.0,2.5,2980.0,12534,2.0,0.0,0.0,3,9.0,2980,0,1996.0,0,98031.0,47.42505154634155,-119.52563997779998,2630,12534.0
7335400345,20140528T000000,1,2.0,1.0,780.0,6685,1.0,0.0,0.0,4,5.0,780,0,1948.0,0,98002.0,47.35584418168078,-117.8268663020831,880,6695.0
7215721330,20141023T000000,3,3.0,2.5,1650.0,4218,2.0,0.0,0.0,3,8.0,1650,0,2000.0,0,98075.0,47.88402415226008,-118.3553141359503,1650,4559.0
3117100130,20140714T000000,4,3.0,3.25,4030.0,12765,2.0,0.0,0.0,4,9.0,2800,1230,1975.0,0,98005.0,47.23663269477324,-117.17273887874806,2670,13447.0
2868900020,20150408T000000,1,3.0,1.0,1010.0,10125,1.0,,0.0,4,7.0,1010,0,1972.0,0,98042.0,47.638037938808985,-119.61625012545548,1230,10125.0
5703500130,20141217T000000,2,3.0,1.0,1190.0,9600,1.0,0.0,0.0,3,7.0,1190,0,1981.0,0,98045.0,47.61174162923154,-118.0198095929158,1360,10140.0
3025059136,20140813T000000,4,2.0,1.0,1050.0,8750,1.0,0.0,0.0,4,7.0,1050,0,1951.0,0,98004.0,47.55313308118181,-119.64767401251635,3360,20115.0
6679000130,20150209T000000,2,3.0,2.5,1560.0,4244,2.0,0.0,0.0,3,7.0,1560,0,2002.0,0,98038.0,47.6603862971498,-114.75088617599627,1670,4251.0
4222500020,20150219T000000,2,3.0,1.5,1490.0,7800,1.0,0.0,0.0,3,7.0,1010,480,1963.0,0,98003.0,47.363033311273675,-116.5884597260618,1570,
3997500130,20150224T000000,2,2.0,1.0,770.0,8149,1.0,0.0,0.0,4,6.0,770,0,1948.0,0,98155.0,47.937427582382554,-117.68370618609772,820,8149.0
9834201205,20150304T000000,3,1.0,1.0,620.0,5100,1.0,0.0,0.0,3,6.0,620,0,1954.0,0,98144.0,47.469046935822604,-118.2589292685007,1540,2676.0
806000020,20150310T000000,1,3.0,1.5,1200.0,9120,1.0,0.0,0.0,3,7.0,1000,200,1963.0,0,98055.0,47.04733713608306,-116.31056030935554,1640,9200.0
507100005,20150310T000000,2,4.0,2.0,2120.0,6865,1.0,0.0,0.0,3,7.0,1060,1060,1954.0,0,98133.0,47.60586467340331,-118.42005349085544,1460,7780.0
8635760480,20150127T000000,3,3.0,2.5,2330.0,3610,2.0,0.0,0.0,3,8.0,2330,0,1999.0,0,98074.0,47.72930283533961,-117.89141870726984,1830,2948.0
1328330190,20140714T000000,2,3.0,1.75,2000.0,9760,1.0,,0.0,4,8.0,1400,600,1978.0,0,98058.0,47.67564432761602,-118.95245354063871,1890,8089.0
2919702040,20140612T000000,3,5.0,2.75,2820.0,4608,1.0,0.0,0.0,3,7.0,1450,1370,1967.0,0,98117.0,47.621766815569416,-118.83619325570771,1620,3840.0
3095000095,20140714T000000,3,3.0,2.0,2040.0,4800,1.0,0.0,0.0,4,7.0,1020,1020,1925.0,0,98126.0,47.50717847024469,-117.54575436707132,1640,4800.0
304100010,20141209T000000,2,4.0,2.25,1700.0,7056,2.0,0.0,0.0,3,7.0,1700,0,1999.0,0,98001.0,47.48936213976431,-116.59073338059981,1650,6025.0
617000089,20141117T000000,2,2.0,1.0,820.0,6200,1.0,,0.0,4,6.0,820,0,1954.0,0,98166.0,47.63158169736171,-118.20383050551749,1410,
3582750280,20150326T000000,2,2.0,1.75,1315.0,2162,2.0,0.0,0.0,4,8.0,1315,0,1974.0,0,98028.0,47.72275232766653,-115.90138535432602,1640,2128.0
3438500430,20140521T000000,2,3.0,1.75,1390.0,10905,1.0,0.0,0.0,3,6.0,860,530,1957.0,0,98106.0,47.48225769998844,-118.44950561114237,1390,10839.0
8964800225,20150303T000000,5,3.0,2.0,1890.0,12017,1.0,0.0,2.0,3,8.0,1890,0,1949.0,0,98004.0,47.70215768188579,-117.69124126158673,2000,12210.0
2013801350,20150220T000000,1,3.0,1.75,1460.0,7226,1.0,0.0,0.0,3,7.0,1460,0,1993.0,0,98198.0,47.40075514074181,-116.92425755436668,1760,7226.0
1320069163,20150304T000000,1,3.0,1.0,1480.0,15416,1.0,0.0,2.0,4,8.0,1480,0,1955.0,0,98022.0,47.04669456117314,-118.71492746385034,1190,10758.0
7549800168,20140527T000000,3,3.0,1.75,1840.0,4030,1.0,0.0,0.0,5,7.0,1050,790,1925.0,0,98108.0,47.72267176305994,-117.70541141973655,1840,5040.0
3226049466,20141219T000000,2,2.0,1.75,1880.0,7208,1.0,0.0,0.0,3,7.0,940,940,1951.0,0,98115.0,47.64253581072876,-119.05198879739164,1880,8051.0
9822700285,20140918T000000,4,4.0,1.5,1910.0,5000,1.5,0.0,0.0,3,7.0,1610,300,1912.0,0,98105.0,47.92241689337005,-117.1893652783885,2170,5000.0
538000250,20150112T000000,2,4.0,2.5,2220.0,4720,2.0,0.0,0.0,3,7.0,2220,0,1998.0,0,98038.0,47.43620580317744,-119.10459735069718,2090,4717.0
5702450250,20140717T000000,2,3.0,2.0,1410.0,10015,1.0,0.0,3.0,3,6.0,1410,0,1993.0,0,98045.0,47.28774972246114,-117.77514839376511,1570,10485.0
8835900086,20140902T000000,2,4.0,3.0,3380.0,16133,1.0,0.0,1.0,3,8.0,2330,1050,1959.0,0,98118.0,47.6685441868466,-118.91177691825077,2500,11100.0
3333002302,20150213T000000,3,4.0,2.5,1950.0,5602,1.0,0.0,0.0,5,7.0,1120,830,1966.0,0,98118.0,47.580165244930136,-118.48988220550014,2000,6050.0
7787120500,20150504T000000,3,4.0,2.5,2400.0,8320,2.0,0.0,0.0,3,8.0,2400,0,1999.0,0,98045.0,47.504859828229584,-117.02422611725684,2430,9258.0
8563010420,20150204T000000,3,3.0,1.75,1560.0,8968,1.0,0.0,0.0,4,8.0,1560,0,1972.0,0,98008.0,47.709556464294764,-117.44543693668157,1990,8034.0
3361400190,20150226T000000,1,3.0,1.0,1040.0,8910,1.0,0.0,0.0,3,6.0,1040,0,1943.0,0,98168.0,47.40506462949619,-118.49843881473882,1330,9720.0
1024039001,20140717T000000,5,4.0,2.75,3090.0,16538,3.0,0.0,0.0,4,8.0,2590,500,1919.0,1987,98116.0,47.713092302048665,-118.08471762736995,1500,5130.0
6806100420,20141119T000000,2,3.0,2.5,1850.0,4600,2.0,0.0,0.0,3,7.0,1850,0,2005.0,0,98058.0,47.70882152642888,-118.08363103024683,2160,4751.0
3204300225,20141103T000000,3,2.0,1.0,1200.0,2500,2.0,0.0,2.0,3,7.0,1090,110,1927.0,0,98112.0,47.98378981202957,-117.63670232486163,2690,4800.0
8857640420,20141001T000000,2,4.0,2.25,2190.0,3746,2.0,0.0,0.0,3,8.0,2190,0,2005.0,0,98038.0,47.54680601193518,-117.66590621071465,2200,3591.0
4443800130,20141024T000000,2,2.0,1.0,1380.0,5820,1.0,0.0,0.0,3,7.0,1380,0,1918.0,1976,98117.0,47.741306513078,-118.87803020495507,1540,4076.0
3449800290,20150406T000000,4,5.0,2.75,3710.0,8674,2.0,,0.0,3,9.0,3710,0,1996.0,0,98056.0,47.718899824908036,-117.81859651036605,3250,8678.0
2426059071,20141021T000000,4,3.0,2.5,2320.0,98445,1.0,0.0,0.0,4,8.0,1380,940,1978.0,0,98072.0,47.65867090822043,-117.47645343798747,2830,54014.0
2618300190,20141224T000000,2,,1.5,1110.0,10296,1.0,0.0,0.0,5,7.0,1110,0,1964.0,0,98042.0,47.65629539773251,-117.57938346170972,1330,
6181400920,20150430T000000,2,3.0,2.5,1830.0,4997,2.0,0.0,0.0,3,7.0,1830,0,2004.0,0,98001.0,47.57831399135984,-118.54744176071395,2488,4998.0
424069150,20150213T000000,4,4.0,2.5,2460.0,45738,1.0,,0.0,4,8.0,1650,810,1969.0,0,98075.0,47.69305388054746,-117.22453028811351,2550,32040.0
856000255,20150203T000000,4,3.0,1.0,1270.0,6500,1.0,0.0,0.0,4,7.0,1270,0,1956.0,0,98033.0,47.622031414581755,-119.21808470523344,2260,7200.0
1841500050,20141020T000000,2,4.0,1.75,1700.0,40973,1.0,0.0,0.0,3,8.0,1700,0,1961.0,0,98031.0,47.42666814950035,-116.73488942873082,2760,40973.0
3226059071,20140819T000000,3,3.0,1.0,1130.0,9147,1.0,0.0,0.0,5,7.0,1130,0,1952.0,0,98033.0,47.61047873524906,-117.67368941918262,1930,9906.0
524059093,20140825T000000,4,3.0,1.75,1640.0,18730,1.5,,0.0,4,7.0,1640,0,1946.0,0,98004.0,47.84004942305066,-118.92255044573247,1670,12154.0
1568100225,20141204T000000,2,2.0,1.5,1040.0,8526,1.0,0.0,0.0,5,6.0,1040,0,1953.0,0,98155.0,47.47587236175517,-119.14760711485044,1310,8504.0
4027700726,20140908T000000,3,4.0,2.5,2320.0,7800,2.0,,0.0,3,8.0,2320,0,1986.0,0,98028.0,47.76169376917338,-117.87766739227786,2090,5721.0
5198600005,20150505T000000,1,3.0,1.5,1200.0,7800,1.0,0.0,0.0,4,7.0,1200,0,1958.0,0,98002.0,47.4168305372854,-117.42924407951593,1390,8415.0
7677300010,20150303T000000,4,4.0,1.0,1720.0,4410,1.5,,2.0,3,7.0,1720,0,1928.0,0,98117.0,47.988027671723714,-118.32412458378293,2140,4500.0
7979900006,20140625T000000,3,3.0,1.5,2330.0,11740,1.0,0.0,0.0,3,8.0,1330,1000,1954.0,0,98155.0,47.73092277073494,-118.75547416899222,2630,11740.0
1102000527,20140902T000000,5,4.0,3.75,4410.0,9231,3.0,0.0,3.0,3,11.0,4410,0,2001.0,0,98118.0,47.36943924903437,-117.57632065829091,2160,6600.0
1115800440,20140918T000000,3,4.0,1.75,1650.0,8560,1.0,0.0,0.0,3,8.0,1650,0,1970.0,0,98052.0,47.737474755161536,-118.55562509461495,1700,8560.0
9407110680,20141008T000000,2,3.0,1.5,1370.0,11400,2.0,0.0,0.0,3,7.0,1370,0,1980.0,0,98045.0,47.26531129301719,-116.28141798653965,1390,9600.0
6084601060,20140718T000000,2,3.0,2.5,1770.0,8640,1.0,0.0,0.0,3,,1420,350,1986.0,0,98001.0,47.35051341631007,-116.8019136839718,1894,7974.0
993001330,20140505T000000,3,3.0,2.25,1410.0,1332,3.0,0.0,0.0,3,8.0,1410,0,2005.0,0,98103.0,47.37832914862289,-118.80737117400545,1430,1448.0
2475200290,20141020T000000,2,2.0,1.75,1710.0,4187,1.0,0.0,0.0,3,7.0,1710,0,1987.0,0,98055.0,47.63733692021739,-118.91060143173381,1760,4084.0
5381000048,20150427T000000,1,2.0,1.0,790.0,8250,1.0,0.0,0.0,3,6.0,790,0,1947.0,0,98188.0,47.538876363406715,-117.66526598195526,900,8250.0
5605000595,20141209T000000,4,6.0,2.25,2770.0,5854,1.5,0.0,0.0,3,8.0,2120,650,1921.0,0,98112.0,47.56414362858793,-117.81350390985558,2300,5450.0
1124000050,20140729T000000,3,4.0,1.0,1260.0,8505,1.5,,0.0,5,7.0,1260,0,1951.0,0,98177.0,47.3695028610304,-118.27193216868132,1480,8100.0
3558900430,20150414T000000,4,3.0,2.25,2300.0,8067,1.0,0.0,0.0,4,8.0,1300,1000,1979.0,0,98034.0,47.53174394036626,-117.76560481494266,2120,9524.0
2708100130,20150503T000000,3,2.0,1.0,1070.0,3000,1.0,0.0,0.0,4,7.0,870,200,1926.0,0,98103.0,47.90135918060878,-118.17838053120059,1890,3300.0
1236300290,20141022T000000,5,4.0,3.5,3850.0,8100,2.0,0.0,1.0,3,11.0,2430,1420,1995.0,0,,47.485330830380384,-119.54235023771112,2620,9346.0
525069099,20141022T000000,4,3.0,2.5,2320.0,219978,2.0,0.0,0.0,4,8.0,2320,0,1993.0,0,98053.0,47.580641081180204,-116.65878874669147,2340,88862.0
3262300235,20141126T000000,5,5.0,2.5,2870.0,16238,2.0,0.0,0.0,4,8.0,2870,0,1962.0,0,98039.0,47.84292032781336,-117.52499077574679,2870,16238.0
5104510130,20140603T000000,2,,2.5,1830.0,5175,2.0,0.0,0.0,3,7.0,1830,0,2003.0,0,98038.0,47.10715286419107,-118.87243822080815,1830,5175.0
7197350050,20140701T000000,3,3.0,1.75,1990.0,9594,1.0,0.0,0.0,3,8.0,1190,800,1977.0,0,98052.0,47.5279216842385,-117.28540609615769,1930,9765.0
2822049148,20140918T000000,1,3.0,1.0,1110.0,9827,1.0,0.0,0.0,3,7.0,1110,0,1966.0,0,98198.0,47.18790121462087,-117.92282340222133,1540,10187.0
7558300170,20141212T000000,3,3.0,2.25,1830.0,13477,1.0,0.0,3.0,4,7.0,1170,660,1981.0,0,98034.0,47.86332854842305,-117.60866845040168,1960,11344.0
7852190050,20140626T000000,4,6.0,3.5,3600.0,6875,2.0,0.0,0.0,3,8.0,2740,860,2004.0,0,98065.0,47.683643192522425,-119.7054621362723,3150,6663.0
1277000020,20140812T000000,5,4.0,2.5,3210.0,8532,2.0,0.0,0.0,3,10.0,3210,0,1998.0,0,98007.0,47.86182641283216,-117.68818913619643,2950,6753.0
