id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2202500255,20150305T000000,2,3.0,2.0,1210.0,9926.0,1.0,0.0,0.0,4.0,7.0,1210.0,0,1954,2015.0,98006,47.991063473844406,-117.27313131952398,1690.0,9737
2207100255,20140515T000000,3,3.0,1.5,1120.0,7000.0,1.0,0.0,0.0,3.0,7.0,1120.0,0,1955,0.0,98007,47.44658484123844,-118.79288293565277,1470.0,7950
8035350010,20140715T000000,3,4.0,2.75,3180.0,13348.0,,0.0,0.0,3.0,,3020.0,160,2004,0.0,98019,47.8534641613904,-117.39342299924186,3020.0,10029
1555300010,20150206T000000,1,3.0,1.0,920.0,7500.0,1.0,0.0,0.0,4.0,7.0,920.0,0,1970,0.0,98032,47.80318951600678,-118.88934754709678,1660.0,8000
6135300010,20141204T000000,1,2.0,1.0,700.0,8301.0,1.0,0.0,0.0,3.0,6.0,700.0,0,1953,0.0,98155,48.00643321750105,-117.58929008125054,1250.0,8304
1321730470,20150127T000000,2,3.0,2.25,2540.0,7216.0,,0.0,0.0,3.0,8.0,2540.0,0,1991,0.0,98023,47.410683297855854,-116.87207097813945,2140.0,7531
4083306345,20150504T000000,5,4.0,1.5,2100.0,4560.0,,0.0,0.0,4.0,8.0,2100.0,0,1912,0.0,98103,47.5157875125779,-116.33708820433505,1930.0,4560
1453602360,20150406T000000,5,3.0,1.0,1540.0,24500.0,1.5,0.0,0.0,3.0,7.0,1540.0,0,1949,0.0,98125,47.94031568466155,-119.1061280479574,1540.0,7250
2025600280,20150406T000000,1,3.0,2.0,1420.0,9828.0,1.0,0.0,0.0,4.0,7.0,1420.0,0,1990,0.0,98010,47.32102971751065,-117.866802377145,1550.0,7227
1423800380,20150312T000000,2,4.0,1.75,1450.0,10074.0,1.0,0.0,0.0,4.0,7.0,1450.0,0,1966,0.0,98058,47.198359189516104,-117.68379234467183,1340.0,8023
2113701100,20140826T000000,2,3.0,1.75,1550.0,4057.0,1.0,0.0,0.0,3.0,6.0,830.0,720,1945,0.0,98106,47.60788175900227,-118.97162580702266,1100.0,4116
3578401060,20141216T000000,2,3.0,2.25,1920.0,9672.0,2.0,0.0,0.0,4.0,,1920.0,0,1984,0.0,98074,47.77372458550872,-118.34469018542352,1950.0,10125
3578401060,20150504T000000,4,3.0,2.25,1920.0,9672.0,2.0,0.0,0.0,4.0,8.0,1920.0,0,1984,,98074,47.33591094655377,-117.4492746888915,1950.0,10125
7691800020,20140709T000000,4,4.0,2.5,2510.0,4543.0,,0.0,0.0,3.0,8.0,2510.0,0,2002,0.0,98075,47.5955776595878,-116.49367681291079,2550.0,4675
8682230950,20150317T000000,3,2.0,2.0,1660.0,4500.0,1.0,0.0,0.0,3.0,8.0,1660.0,0,2003,0.0,98053,47.47999465306038,-116.05436868553426,1670.0,5580
7202360010,20140707T000000,4,4.0,3.25,3990.0,9786.0,2.0,0.0,0.0,3.0,9.0,3990.0,0,2004,0.0,98053,47.554650417949865,-117.84628767515015,3920.0,8200
2125049120,20140505T000000,4,3.0,2.0,2350.0,5700.0,1.5,0.0,0.0,4.0,8.0,1810.0,540,1939,0.0,98112,47.89317447908176,-117.69609005404993,2170.0,6000
5540000010,20140815T000000,2,3.0,1.5,1350.0,7827.0,1.0,0.0,0.0,4.0,,1350.0,0,1968,0.0,98030,47.1328126951485,-116.63265579496439,1900.0,7827
1552800010,20150311T000000,2,5.0,2.75,2980.0,9838.0,1.0,0.0,0.0,3.0,7.0,1710.0,1270,1968,0.0,98030,47.33224988934108,-117.00102919730172,2240.0,9838
1118002000,20140624T000000,5,5.0,4.75,6390.0,13180.0,2.0,0.0,0.0,3.0,10.0,4560.0,1830,1940,0.0,98112,47.36673561427529,-118.37892321963403,4010.0,8137
8564600080,20141106T000000,3,3.0,2.0,1590.0,10229.0,1.0,0.0,0.0,3.0,7.0,1590.0,0,1966,0.0,98034,47.585396808954236,-117.91895492507555,1320.0,10222
1446800660,20150316T000000,2,4.0,1.75,1400.0,6650.0,1.5,0.0,0.0,4.0,6.0,1400.0,0,1942,,98168,47.51691666690426,-118.79675212597019,1120.0,8645
2624079022,20141020T000000,3,3.0,2.25,1880.0,100623.0,1.5,0.0,0.0,3.0,8.0,1880.0,0,1987,2007.0,98024,47.418315855647236,-116.38739680483184,2520.0,21689
5051800130,20140724T000000,4,4.0,3.25,3500.0,10260.0,2.0,0.0,0.0,3.0,10.0,3500.0,0,1987,0.0,98008,47.984065747277796,-118.80439513318633,3500.0,10658
7940700190,20140813T000000,3,2.0,2.0,1370.0,5756.0,1.0,0.0,0.0,,8.0,1370.0,0,1986,0.0,98034,48.03204617519717,-118.51153555614745,1380.0,5444
5422810010,20140819T000000,2,4.0,2.5,2810.0,10433.0,2.0,0.0,0.0,3.0,8.0,2810.0,0,2001,0.0,98022,47.07463594274985,-118.42143092414858,2640.0,9240
3529200190,20140514T000000,2,3.0,2.5,2220.0,6049.0,2.0,0.0,,4.0,8.0,2220.0,0,1990,0.0,98031,47.64678341739627,-118.02151356048996,1980.0,7226
8944320280,20150402T000000,2,3.0,2.5,2110.0,4549.0,2.0,0.0,0.0,4.0,8.0,2110.0,0,1989,0.0,98042,47.15875403466579,-118.05030188346637,2110.0,4030
3222069153,20141024T000000,2,3.0,2.25,1720.0,17235.0,1.0,0.0,0.0,4.0,,1440.0,280,1974,0.0,98042,46.8867414586168,-118.16638624505084,1990.0,35048
7211300050,20140930T000000,3,5.0,2.25,1780.0,7245.0,1.0,0.0,0.0,4.0,,1330.0,450,1976,,98052,47.62892173787226,-118.12259692357962,1780.0,7653
1545806980,20140630T000000,2,3.0,1.75,1410.0,8100.0,2.0,0.0,0.0,3.0,7.0,1410.0,0,1985,0.0,98038,47.023573510015765,-117.7804939888968,1560.0,8100
9297300255,20140716T000000,3,3.0,3.0,2110.0,4000.0,1.0,0.0,2.0,4.0,,1110.0,1000,1965,0.0,98126,47.52844556162694,-117.91040478125427,1730.0,4000
4139400280,20141008T000000,4,3.0,2.5,2700.0,8444.0,2.0,0.0,0.0,3.0,10.0,2700.0,0,1992,0.0,98006,47.57984554893959,-117.70341307822613,2840.0,9165
9201300020,20140811T000000,5,3.0,2.25,,9409.0,1.0,1.0,4.0,4.0,8.0,2610.0,0,1963,0.0,98075,47.93087970056929,-118.3472000745714,2970.0,9156
8663280080,20141223T000000,3,3.0,2.0,1660.0,,1.0,0.0,0.0,3.0,7.0,830.0,830,1981,0.0,98034,47.876960772260865,-120.91310601753996,1610.0,9318
98000980,20150427T000000,5,4.0,3.5,4570.0,16219.0,2.0,0.0,0.0,3.0,11.0,4570.0,0,2002,0.0,98075,47.468541873864716,-117.89578731477715,4700.0,16500
1796100010,20140911T000000,3,3.0,3.0,3760.0,188760.0,1.0,0.0,0.0,4.0,10.0,2640.0,1120,1979,0.0,98092,47.62860496551652,-118.52801415421662,2820.0,50543
2781280290,20150427T000000,2,3.0,2.5,1610.0,3516.0,2.0,0.0,0.0,3.0,,1610.0,0,2006,0.0,98055,47.3607065175299,-118.79656700838424,1610.0,3056
1448800010,20140901T000000,2,3.0,2.25,1740.0,9370.0,1.0,0.0,0.0,3.0,7.0,1390.0,350,1992,0.0,98198,47.65049612526795,-117.78451409560208,1740.0,7555
1526079026,20140813T000000,3,5.0,3.5,3530.0,218472.0,2.0,0.0,0.0,3.0,7.0,2380.0,1150,1999,0.0,98019,47.76056395749851,-117.33399252337718,2110.0,211404
1788800630,20141029T000000,1,3.0,1.0,840.0,12091.0,1.0,,0.0,3.0,6.0,840.0,0,1959,0.0,98023,47.63496442868891,-116.90860659962021,840.0,9324
1788800630,20150225T000000,1,3.0,1.0,840.0,12091.0,1.0,0.0,0.0,3.0,6.0,840.0,0,1959,0.0,98023,47.57938886628597,-119.18447634166515,840.0,9324
8864000250,20140827T000000,1,4.0,1.0,1470.0,6061.0,1.5,0.0,0.0,3.0,7.0,1470.0,0,1945,0.0,98168,47.395619257381746,-118.75916393876479,1230.0,6175
7972600670,20140624T000000,2,4.0,2.0,2470.0,5080.0,1.5,0.0,0.0,3.0,6.0,1970.0,500,1948,1988.0,98106,47.43598883091826,-119.93913725752373,1060.0,5080
4077800094,20150202T000000,4,4.0,1.75,2220.0,7230.0,1.0,0.0,1.0,3.0,,1280.0,940,1950,0.0,98125,47.829654209894116,-117.62410149853643,2210.0,7230
9834200440,20140624T000000,4,3.0,1.75,1720.0,4080.0,1.0,0.0,0.0,4.0,7.0,960.0,760,1924,,98144,47.547755522890085,-117.61862204330609,1660.0,4080
1245002125,20140604T000000,4,4.0,2.5,2700.0,9320.0,2.0,0.0,0.0,4.0,8.0,2700.0,0,1994,,98033,47.68240822602239,-118.53311081445,2120.0,8056
5634500170,20140819T000000,2,2.0,1.0,950.0,11835.0,1.0,0.0,0.0,3.0,5.0,950.0,0,1932,0.0,98028,47.713619924288786,-118.07206185078533,1690.0,12586
1954400500,20140625T000000,3,3.0,2.5,1790.0,8144.0,2.0,0.0,0.0,3.0,8.0,1790.0,0,1989,0.0,98074,47.60661193033562,-118.16322874714281,1800.0,7503
9528102771,20140904T000000,3,3.0,2.5,1610.0,1728.0,3.0,0.0,0.0,3.0,8.0,1610.0,0,2000,0.0,98115,47.38046995354978,-118.74632281000889,1540.0,3090
2895600095,20140716T000000,3,3.0,2.5,2290.0,6328.0,2.0,0.0,0.0,3.0,,2290.0,0,2001,0.0,98146,47.40569948952307,-119.19003437506444,1600.0,6180
2921079027,20140924T000000,3,4.0,2.5,2170.0,204296.0,1.0,0.0,0.0,4.0,7.0,2170.0,0,1980,0.0,98022,47.430131099097146,-118.45372920566506,1760.0,154202
524059323,20150219T000000,5,3.0,2.5,2100.0,4097.0,2.0,0.0,0.0,3.0,9.0,2100.0,0,2008,0.0,98004,47.591612894914014,-118.9017910182271,1820.0,4764
824069173,20140821T000000,3,3.0,2.5,2320.0,52272.0,1.5,0.0,0.0,3.0,8.0,2320.0,0,1974,0.0,98075,47.54184556805714,-117.80467625652534,2200.0,52272
2678100005,20150212T000000,2,2.0,1.0,1120.0,6236.0,1.0,0.0,0.0,4.0,6.0,1120.0,0,1954,0.0,98155,47.631218556010445,-119.1149559561269,1340.0,7784
2025700080,20140710T000000,2,3.0,2.5,1530.0,6000.0,,0.0,0.0,4.0,7.0,1530.0,0,1991,0.0,98038,47.05986154442452,-118.99309922959448,1360.0,6000
6613000585,20150108T000000,5,3.0,2.5,3490.0,9362.0,1.0,0.0,3.0,5.0,9.0,1770.0,1720,1960,,98105,47.74154115901796,-117.43599320130602,3640.0,7425
2597000006,20150309T000000,2,3.0,1.5,1180.0,8353.0,1.0,0.0,0.0,3.0,7.0,1180.0,0,1960,0.0,98155,47.40237380122879,-119.37928917249029,1710.0,8748
1923300170,20150109T000000,4,5.0,2.0,2050.0,3000.0,1.5,0.0,0.0,3.0,7.0,1470.0,580,1912,1984.0,98103,47.880891847051,-116.83201373918534,1560.0,4500
1224049005,20140708T000000,5,2.0,2.0,2360.0,11340.0,1.5,0.0,0.0,3.0,9.0,2360.0,0,1997,0.0,98040,47.8829630203651,-117.24389783984338,3030.0,11340
4123840050,20140630T000000,3,4.0,2.5,2570.0,7859.0,,0.0,0.0,3.0,8.0,2570.0,0,1992,0.0,98038,47.19364735289853,-115.97832572359225,2150.0,7284
1937300280,20141030T000000,3,2.0,1.0,1270.0,3700.0,1.5,0.0,0.0,3.0,7.0,1270.0,0,1909,0.0,98144,47.76183511801589,-117.6345750127244,1980.0,3200
9183703376,20140513T000000,1,3.0,1.5,1250.0,7500.0,1.0,0.0,0.0,3.0,7.0,1250.0,0,1967,0.0,98030,47.43916519252868,-117.54305645605028,1260.0,7563
9542801310,20150513T000000,2,3.0,2.25,2510.0,9900.0,1.0,0.0,0.0,3.0,,1610.0,900,1978,0.0,98023,46.8681175536178,-118.77320875914536,1940.0,8510
2771104830,20140611T000000,4,4.0,3.75,2690.0,4000.0,2.0,0.0,3.0,4.0,9.0,2120.0,570,1909,1989.0,98119,47.40086673167415,-118.5603175637134,2830.0,4000
7967650010,20150210T000000,2,4.0,2.5,2900.0,6918.0,2.0,0.0,0.0,3.0,8.0,2900.0,0,2001,0.0,98001,47.06504171253443,-117.83202074242598,,10376
6744701310,20150415T000000,5,4.0,2.5,3830.0,11972.0,1.0,1.0,4.0,3.0,11.0,2370.0,1460,1981,0.0,98155,47.88507462543101,-118.44158768261951,3080.0,12297
3131201310,20140930T000000,3,5.0,1.0,1280.0,3876.0,1.5,0.0,0.0,,7.0,1280.0,0,1923,0.0,98105,47.57029336046089,-115.83990668807633,1420.0,3825
3630180500,20141006T000000,5,5.0,3.5,4350.0,6218.0,2.0,0.0,2.0,3.0,10.0,3520.0,830,2007,0.0,98027,47.46076622131517,-119.39490849351719,3260.0,5989
7624700050,20141223T000000,3,1.0,1.0,1370.0,6250.0,1.5,0.0,0.0,4.0,,1370.0,0,1921,0.0,98136,47.54999493999922,-119.05924863753266,1450.0,6250
3274800460,20140520T000000,3,2.0,2.25,1230.0,1280.0,2.0,0.0,0.0,3.0,8.0,960.0,270,2012,0.0,98144,47.6830517984727,-117.79840042501849,1130.0,1357
1939000010,20140619T000000,4,4.0,2.5,2440.0,34290.0,2.0,0.0,0.0,3.0,9.0,2440.0,0,1987,,98053,47.534793242409044,-116.99927999413346,2860.0,38119
4139490190,20140711T000000,5,4.0,3.5,4410.0,12426.0,2.0,0.0,2.0,3.0,12.0,3420.0,990,1996,0.0,98006,47.34925646953157,-118.16477043171892,4090.0,12127
6381500170,20140826T000000,1,2.0,1.0,910.0,7617.0,1.0,0.0,0.0,3.0,6.0,910.0,0,1936,0.0,98125,47.66272979617899,-117.72266806068713,1310.0,6624
6381500170,20150116T000000,2,2.0,1.0,910.0,7617.0,1.0,0.0,0.0,3.0,6.0,910.0,0,1936,0.0,98125,48.05173192336247,-117.30542322038625,1310.0,6624
1954420170,20140521T000000,2,3.0,2.5,2150.0,7484.0,2.0,0.0,0.0,3.0,8.0,2150.0,0,1988,0.0,98074,47.62362832298679,-119.69655500197467,2150.0,6879
1954420170,20141113T000000,3,3.0,2.5,2150.0,7484.0,2.0,0.0,0.0,3.0,8.0,2150.0,0,1988,0.0,98074,47.47832858504846,-116.9236201525202,2150.0,6879
623059016,20140717T000000,5,4.0,3.25,3190.0,11774.0,2.0,1.0,4.0,3.0,8.0,2610.0,580,1956,1991.0,98178,47.512548992692075,-120.16733369503443,2240.0,8725
6181400470,20150127T000000,1,4.0,2.5,2130.0,4496.0,2.0,0.0,0.0,3.0,7.0,2130.0,0,2004,0.0,98001,47.15837911184456,-119.23329388113791,3220.0,5400
3904920980,20140909T000000,4,4.0,2.5,2740.0,9959.0,2.0,0.0,0.0,3.0,9.0,2740.0,0,1989,0.0,98029,47.60095061658052,-119.299894640347,2630.0,9905
7215730430,20140903T000000,4,4.0,3.0,3150.0,9318.0,2.0,0.0,0.0,3.0,9.0,3150.0,0,2001,0.0,98075,47.50998680412716,-119.8801344813915,3150.0,9318
475000190,20150109T000000,3,3.0,2.25,1450.0,1540.0,2.0,0.0,0.0,3.0,8.0,1180.0,270,2005,0.0,98107,47.51516488010981,-118.54718509959466,1450.0,1540
2877100235,20141222T000000,4,5.0,2.0,2400.0,3500.0,1.5,0.0,0.0,3.0,8.0,1900.0,500,1911,,98103,47.28694956056574,-118.22698462215534,1520.0,4000
7893202340,20140721T000000,2,4.0,2.25,2280.0,7500.0,1.0,0.0,0.0,4.0,7.0,1140.0,1140,1963,0.0,98198,47.45779015494645,-118.56405573876631,1660.0,8000
9238430190,20150428T000000,4,4.0,2.0,2310.0,31850.0,1.5,0.0,0.0,4.0,8.0,2310.0,0,1984,0.0,98072,47.304451448150296,-117.45139910798024,2710.0,36042
1939120050,20150303T000000,4,4.0,2.5,2460.0,8029.0,2.0,0.0,0.0,3.0,9.0,2460.0,0,1989,0.0,98074,47.60392184604708,-117.07225552893011,2420.0,7987
9197800010,20141017T000000,5,4.0,3.5,4200.0,14353.0,2.0,0.0,2.0,,,3640.0,560,1996,,98040,47.64350334127162,-116.58830635245249,3750.0,16316
5248800250,20150427T000000,3,4.0,2.0,1620.0,4600.0,2.0,0.0,0.0,3.0,,1620.0,0,1909,,98108,47.705762920438794,-119.01020295416133,1620.0,4500
4457300630,20140716T000000,4,4.0,1.75,2170.0,9525.0,1.0,0.0,0.0,3.0,8.0,2170.0,0,1960,0.0,98040,47.6297424633358,-117.6045237004841,1910.0,9525
2228900161,20141008T000000,3,3.0,2.25,2880.0,7200.0,1.0,0.0,0.0,3.0,8.0,1710.0,1170,1970,0.0,98133,47.915933541400165,-117.69644270744692,1880.0,10200
6817850050,20150217T000000,4,,2.5,,25211.0,2.0,0.0,3.0,3.0,11.0,3280.0,0,1985,0.0,98074,47.5465847553757,-118.29931356129867,3280.0,25211
1775800280,20150226T000000,2,5.0,2.0,2900.0,11970.0,2.0,0.0,0.0,4.0,7.0,2900.0,0,1969,,98072,47.880688050232834,-118.47833630013811,1260.0,12398
263000050,20141031T000000,4,3.0,2.5,2160.0,8809.0,1.0,0.0,0.0,,9.0,1540.0,620,2014,,98103,47.84904799808762,-118.47037516738418,930.0,5420
1870400470,20141113T000000,4,4.0,1.75,2250.0,4750.0,,0.0,0.0,4.0,7.0,1420.0,830,1924,0.0,98115,47.93382319609395,-118.72061119035823,1930.0,4750
7839300185,20150206T000000,1,3.0,1.0,1340.0,4800.0,1.5,0.0,0.0,4.0,5.0,1340.0,0,1903,0.0,98055,47.30707033558355,-118.59146704492076,1240.0,4800
2426039130,20140610T000000,3,4.0,1.0,,10800.0,1.5,0.0,0.0,4.0,7.0,1390.0,0,1941,0.0,98177,47.60035926141177,-119.7504800140184,1390.0,9360
2938200170,20150320T000000,2,4.0,2.0,1600.0,10160.0,1.0,0.0,0.0,4.0,7.0,1600.0,0,1972,0.0,98022,47.359668758005505,-118.0890831443956,1540.0,9352
1954440050,20140725T000000,3,4.0,2.5,2050.0,8683.0,2.0,0.0,0.0,3.0,,2050.0,0,1987,0.0,98074,47.879239330883415,-118.64670622578357,2010.0,8744
2224079001,20150126T000000,4,3.0,2.0,2570.0,159865.0,,0.0,0.0,5.0,7.0,2570.0,0,1968,0.0,98024,47.48464639725304,-118.35126878355142,2010.0,38322
200520080,20140801T000000,3,3.0,2.5,2660.0,10637.0,2.0,0.0,0.0,3.0,9.0,2660.0,0,1991,0.0,98011,47.88357438040794,-115.94894755859306,2590.0,8637
2195900010,20140714T000000,2,3.0,1.5,1540.0,13475.0,1.0,0.0,0.0,4.0,7.0,1540.0,0,1972,,98059,47.63861245392954,-118.88580058442201,1550.0,13475
5707500050,20140718T000000,4,5.0,3.0,2640.0,3200.0,2.0,0.0,0.0,4.0,7.0,2140.0,500,1906,0.0,98112,47.68750911380766,-119.83567235837582,1540.0,2242
8929000130,20140708T000000,2,2.0,1.75,,1032.0,2.0,0.0,0.0,3.0,8.0,1210.0,0,2014,0.0,98029,47.44801797173563,-117.85576541182706,1210.0,1090
2944000170,20140611T000000,5,4.0,2.5,3760.0,29224.0,2.0,0.0,0.0,3.0,11.0,3760.0,0,1987,0.0,98052,47.87965208568392,-117.69557848905214,3930.0,19916
8682262330,20140930T000000,3,2.0,1.75,1350.0,4286.0,1.0,0.0,0.0,3.0,,1350.0,0,2004,0.0,98053,47.76237193606708,-119.39348969499935,1440.0,4839
4167800130,20150501T000000,2,5.0,2.25,2600.0,9600.0,1.0,0.0,2.0,4.0,8.0,1810.0,790,1969,,98023,47.64523039868419,-119.28408595142693,2070.0,9660
1624079088,20140811T000000,3,3.0,2.75,3900.0,111514.0,2.0,0.0,0.0,3.0,6.0,3460.0,440,1967,2008.0,98024,47.653351977593964,-118.43154602177843,2460.0,217800
7370600050,20140819T000000,3,2.0,1.0,1340.0,8100.0,1.0,0.0,2.0,3.0,8.0,1340.0,0,1950,0.0,98177,47.77013669999503,-118.38198678840982,1680.0,7752
2025059134,20150113T000000,4,3.0,2.0,1760.0,16928.0,,0.0,0.0,3.0,7.0,1760.0,0,1953,0.0,98004,47.44356274435669,-118.38753138161994,3430.0,10059
7522500020,20140527T000000,4,3.0,2.0,1840.0,4750.0,1.0,0.0,0.0,5.0,7.0,1010.0,830,1951,0.0,98117,47.70744013961286,-117.92955572202774,1760.0,5510
1125069134,20150430T000000,4,3.0,2.25,2980.0,86636.0,1.0,0.0,0.0,3.0,,2230.0,750,1989,0.0,98053,47.54945789683538,-116.25837269094677,2980.0,107157
8032700010,20140716T000000,4,3.0,2.5,1730.0,3000.0,2.0,0.0,0.0,3.0,8.0,1730.0,0,1996,0.0,98103,47.64388442559741,-119.22613187665546,1730.0,1774
2473370050,20140604T000000,2,4.0,1.75,1650.0,7800.0,1.0,0.0,0.0,3.0,8.0,1650.0,0,1968,0.0,98058,47.724759788150436,-118.67950751564275,1750.0,10400
3276930050,20140728T000000,4,3.0,2.5,3370.0,36218.0,2.0,0.0,0.0,4.0,9.0,3370.0,0,1988,0.0,98075,47.766923014583405,-117.94122813522179,2980.0,31793
3211230080,20140728T000000,3,3.0,2.5,2200.0,34680.0,2.0,0.0,0.0,3.0,9.0,2200.0,0,1985,0.0,98092,47.207314095696766,-119.660062568657,2560.0,35840
7519000471,20140625T000000,4,4.0,2.5,2180.0,3375.0,1.5,0.0,0.0,4.0,7.0,1420.0,760,1926,0.0,98117,47.51811696370471,-118.05741083906739,1560.0,3375
8563000130,20140717T000000,3,3.0,1.75,1490.0,10844.0,1.0,0.0,0.0,3.0,7.0,1210.0,280,1974,0.0,98008,47.91787156497911,-117.78586626324419,2090.0,9944
2770604103,20140731T000000,3,3.0,2.5,1530.0,762.0,2.0,0.0,0.0,3.0,8.0,1050.0,480,2007,0.0,98119,47.58790787777828,-118.06960678702184,1610.0,1482
3581000020,20140926T000000,2,3.0,1.0,1180.0,7455.0,1.0,0.0,0.0,4.0,7.0,1180.0,0,1964,,98034,47.85577853305364,-119.28170573784381,1450.0,8154
9432750190,20141112T000000,3,4.0,2.5,2080.0,17532.0,2.0,,0.0,3.0,9.0,2080.0,0,1996,0.0,98059,47.13594924002481,-118.5729457659436,2550.0,12560
1622059088,20140626T000000,3,4.0,2.5,3200.0,22651.0,1.0,0.0,0.0,5.0,8.0,1610.0,1590,1970,0.0,98031,47.40587192106341,-117.48354608391611,2030.0,5500
5559900080,20141104T000000,2,4.0,2.25,1880.0,6160.0,2.0,0.0,0.0,3.0,7.0,1880.0,0,1993,,98023,47.37917551364865,-117.0488287173382,1580.0,6405
7202260780,20150120T000000,3,3.0,2.5,2510.0,5544.0,2.0,0.0,0.0,3.0,7.0,2510.0,0,2001,0.0,98053,47.659066979532895,-118.38650389572884,2660.0,5614
8651410950,20150430T000000,1,2.0,1.0,1060.0,5200.0,1.0,0.0,0.0,3.0,6.0,1060.0,0,1969,0.0,98042,47.39779599814774,-117.94006206344311,910.0,5200
7843500080,20150225T000000,2,3.0,2.5,2130.0,12245.0,2.0,0.0,0.0,3.0,8.0,2130.0,0,1989,,98042,47.32939049507104,-117.50266487795051,1910.0,12216
3205400290,20150406T000000,3,3.0,1.75,1320.0,7280.0,1.0,0.0,0.0,3.0,7.0,1320.0,0,1968,0.0,98034,47.951130649469235,-118.09218122284187,1370.0,7800
7129300420,20141202T000000,2,3.0,1.75,1040.0,5650.0,1.0,0.0,0.0,5.0,6.0,1040.0,0,1951,0.0,98178,47.73101069160816,-116.43078050267945,1290.0,5650
263000280,20141202T000000,3,3.0,2.0,1150.0,4500.0,1.5,0.0,0.0,3.0,7.0,1150.0,0,1917,,98103,47.52080887124089,-118.9696058783729,1230.0,5400
2919200280,20141208T000000,4,4.0,2.25,2120.0,3794.0,2.0,0.0,0.0,4.0,7.0,,700,1926,0.0,98117,47.53960082005528,-119.9746139867263,1420.0,3840
2769602880,20141002T000000,4,3.0,2.0,2130.0,5000.0,1.5,0.0,0.0,5.0,7.0,1330.0,800,1925,,98107,47.7621841471849,-118.40399459648303,2010.0,5000
8078440050,20140730T000000,3,4.0,2.5,2340.0,8248.0,2.0,0.0,0.0,3.0,8.0,2340.0,0,1989,0.0,98074,47.69412186014064,-118.00398593926612,2140.0,9963
1922069071,20150424T000000,3,4.0,1.75,2250.0,292288.0,,0.0,0.0,4.0,,2250.0,0,1963,0.0,98042,47.72460478422032,-118.07989357878223,1550.0,23798
7518502945,20140519T000000,3,3.0,1.75,,3825.0,1.0,0.0,0.0,3.0,7.0,1290.0,600,1974,0.0,98117,47.725106527580515,-119.92530260410622,1320.0,3825
7568700480,20150323T000000,1,2.0,1.0,1140.0,10152.0,1.0,0.0,,3.0,6.0,760.0,380,1942,0.0,98155,47.688578535034246,-117.9711349195802,1340.0,10141
9577800005,20141022T000000,4,3.0,2.5,2780.0,5467.0,2.0,0.0,2.0,3.0,9.0,2780.0,0,2000,0.0,98126,47.217686519441244,-118.26879452207328,2630.0,5000
7436050170,20150112T000000,2,4.0,2.5,2390.0,6111.0,2.0,0.0,0.0,3.0,8.0,2390.0,0,1997,0.0,98030,47.255297711913144,-117.61741750256809,2520.0,6500
7200001259,20150501T000000,3,3.0,1.75,2390.0,9000.0,,0.0,0.0,3.0,8.0,1500.0,890,1975,0.0,98052,47.784779645030184,-117.91640724552575,2040.0,9000
4127000095,20141029T000000,4,3.0,2.0,2680.0,8429.0,1.0,0.0,0.0,4.0,9.0,1880.0,800,1950,1991.0,98038,47.45394274845742,-118.66277663993235,1570.0,8640
1934800086,20141120T000000,3,2.0,2.5,1560.0,1222.0,2.0,0.0,0.0,3.0,8.0,1080.0,480,2008,0.0,98122,47.80121644948535,-115.85726756752143,1560.0,2081
3361401025,20141126T000000,1,2.0,1.0,1130.0,8160.0,1.0,0.0,0.0,4.0,6.0,1130.0,0,1952,,98168,47.54286824300814,-116.20400649501794,1060.0,6120
7430500415,20140725T000000,3,2.0,1.0,1120.0,7500.0,,0.0,2.0,4.0,7.0,1120.0,0,1971,,98008,47.35296337720689,-119.35023852318523,3040.0,16940
1622049182,20140625T000000,3,4.0,2.25,2050.0,9583.0,2.0,0.0,2.0,3.0,8.0,1770.0,280,1965,,98198,47.31668529420099,-117.63106864753777,2230.0,9730
7749500250,20140827T000000,2,5.0,2.25,2600.0,8075.0,1.5,0.0,0.0,4.0,,2600.0,0,1969,0.0,98092,47.35473671403335,-118.70282835200929,2200.0,8800
1773101159,20150107T000000,2,3.0,2.25,1050.0,572.0,2.0,0.0,0.0,3.0,7.0,740.0,310,2006,0.0,98106,47.63808409390119,-118.78259752061976,1260.0,1062
9829200250,20150105T000000,5,3.0,2.0,2600.0,6600.0,2.0,0.0,4.0,3.0,10.0,1930.0,670,1970,,98122,47.42993231382533,-119.06050495411378,2670.0,6270
3303860130,20141203T000000,3,4.0,2.5,2811.0,7251.0,2.0,0.0,0.0,3.0,9.0,2811.0,0,2009,0.0,98038,47.22872682922842,-119.33565474011642,3040.0,7250
9359100500,20140527T000000,5,4.0,3.25,4060.0,13000.0,2.0,0.0,3.0,3.0,11.0,4060.0,0,2000,0.0,98040,48.10561720605776,-119.29187469074226,3220.0,13800
1250203860,20141030T000000,4,3.0,2.0,2260.0,7200.0,1.0,0.0,,3.0,7.0,1130.0,1130,1941,,98144,47.76526478092411,-119.06959047193847,2260.0,6000
2386000170,20150326T000000,5,4.0,2.75,4430.0,74358.0,2.0,0.0,0.0,3.0,10.0,4430.0,0,1990,0.0,98053,47.2734744381468,-119.3033260567776,3820.0,80875
5702500050,20141104T000000,2,1.0,0.0,600.0,24501.0,1.0,0.0,0.0,2.0,3.0,600.0,0,1950,0.0,98045,47.45948455609095,-116.38636952329998,990.0,22549
